grain,period_start,period_end,channel_id,channel_name,period_video_count,period_new_videos,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_top_video_id,period_top_video_title,period_top_video_views_delta
daily,2026-05-12,2026-05-12,UCoXtmmnLCbXDiSo8GxsmOzA,La gata de Schrödinger,1,0,14088,298,23,0.041649,EJBfmLrc-iw,¿Esto es lo que ven los niños ahora?,14088
daily,2026-05-12,2026-05-12,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,1,0,12286,235,6,0.023584,4s9LuOSR3Q4,What would happen if the Sun dissapeared?,12286
daily,2026-05-12,2026-05-12,UCM55RjebjSevVWPnj2LEymw,viyaura,7,1,12145,501,38,0.067324,QUBjCcBXy3o,Normal YouTuber vs. MrBeast,3418
daily,2026-05-12,2026-05-12,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,7,0,12116,317,5,0.045341,Yo4aGwiAUBk,La ciencia confirmó el peor miedo de los padres,11156
daily,2026-05-12,2026-05-12,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,10,1,11851,193,37,0.029558,wJl8aMWZp3A,I'm hiring! Join my team in Hong Kong,6254
daily,2026-05-12,2026-05-12,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,53,4,10445,219,8,0.030528,lBNfY9ImDZY,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,6057
daily,2026-05-12,2026-05-12,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,5,0,9080,355,5,0.048293,ZzrrUfFTu_8,Este Es el Lugar Más Antiguo de la Tierra,6535
daily,2026-05-12,2026-05-12,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,8,1,7828,363,16,0.048024,pcnkzTIQXPU,Cuidado con esta estafa al invertir #shorts,5524
daily,2026-05-12,2026-05-12,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,1,0,4226,69,2,0.020272,iRach9lpIlg,Wombats Poop Cubes,4226
daily,2026-05-12,2026-05-12,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,17,0,3394,170,1,0.04182,qOnJdoXR8c4,¿Se Pueden Vender Cosas Fake En Amazon? 🚫 #Compuestos #AndresGarza #RicardoDomínguez #Fake,1058
daily,2026-05-12,2026-05-12,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,2,0,2759,79,3,0.038681,Re9uBHP_Aqo,Did this ancient mole go on an adventure?,2498
daily,2026-05-12,2026-05-12,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,5,0,2595,63,0,0.02481,bpakYz183lw,Dude makes $77K/month solo. He never checks his phone before noon,1349
daily,2026-05-12,2026-05-12,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,3,0,2517,132,1,0.070468,jFZPpkVszCg,ESTE ES EL MAPA 3D MÁS GRANDE DEL UNIVERSO 🌌,1676
daily,2026-05-12,2026-05-12,UC55-mxUj5Nj3niXFReG44OQ,Platzi,14,1,2329,31,3,0.030624,BVXJqZenDxU,Los curso estás tan bueno que nos tocó hacer esto,395
daily,2026-05-12,2026-05-12,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,8,0,2201,42,0,0.031388,1P3QPUUL_DQ,¡Tengo que salvar a mi sobrina de mi hermana! #chisme #comedia #podcast,1095
daily,2026-05-12,2026-05-12,UCwd_qoS94df5orGoPLPnsxQ,Franco Pisso,2,1,2193,73,0,0.056801,dMdxruMF21Y,🧂🧂,2193
daily,2026-05-12,2026-05-12,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,5,1,1627,40,3,0.029033,Fo1L69HFO0c,Is OpenClaw Dead?,1109
daily,2026-05-12,2026-05-12,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,7,0,1419,73,0,0.041257,objQF8D-t3Q,Deja de pedirle código a la IA!,693
daily,2026-05-12,2026-05-12,UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE,1,0,1402,35,0,0.034798,MKL0tk-3UM8,Send this to a dad you know,1402
daily,2026-05-12,2026-05-12,UC52kszkc08-acFOuogFl5jw,Tibees,1,0,1223,49,2,0.054408,6sARbvvnHxw,A rare mathematical symbol ⊰,1223
daily,2026-05-12,2026-05-12,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,4,0,1183,52,2,0.055954,MxwVuQTGUbg,IGNORA TODO LO ANTERIOR #dev #programacion #python,767
daily,2026-05-12,2026-05-12,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,1,0,1093,26,1,0.031182,-fWUTi8u0_k,Aumento del costo de los pasajes,1093
daily,2026-05-12,2026-05-12,UCm5iBOcQ0GET_2FqFI61QDA,Cara Nicole,3,0,1018,53,0,0.052649,2MInIAO3bFA,Little changes can turn into big savings 💸,780
daily,2026-05-12,2026-05-12,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,1,0,995,22,0,0.024526,tUmd3tWCDKs,WINNING LIKE THIS IS FAILURE,995
daily,2026-05-12,2026-05-12,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,3,0,863,32,0,0.044714,EsohGEXp5RA,Se ha diversificado el mercado de la IA en 2026,829
daily,2026-05-12,2026-05-12,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,9,0,735,42,2,0.08745,hOQ3M6jdE8Y,¿a qué ojo miras cuando hablas con alguien?,269
daily,2026-05-12,2026-05-12,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,1,0,548,41,0,0.070845,6CyjL4X8e7g,Estas PALABRAS destruyen la MENTALIDAD FINANCIERA de tus HIJOS,548
daily,2026-05-12,2026-05-12,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,11,0,392,13,-1,0.039584,Q47YOagFwk8,La Verdad del Mercado Colombiano,115
daily,2026-05-12,2026-05-12,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,2,0,272,5,0,0.029785,rPAGWO3mtuE,Las PETROLERAS nos están MATANDO,200
daily,2026-05-12,2026-05-12,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,2,0,261,17,0,0.05152,-6t20SnbOyc,"Un buen clasista no es aquel que juzga, es que el describe la realidad.",214
daily,2026-05-12,2026-05-12,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,5,0,251,6,0,0.041055,m8nU1oWeHAI,Utiliza git de forma gráfica con esto 👀 #desarrolloweb #programacion #programador,112
daily,2026-05-12,2026-05-12,UCdfnfXWCGkBAx2cN2l-4u2w,Semo Historia,6,1,155,14,0,0.048585,ylIZ2D5Td4I,Ciudad Esponja en CDMX  ¿Se está haciendo algo?,65
daily,2026-05-12,2026-05-12,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,1,0,144,3,0,0.026169,AxM96v9ZCzI,Dándole ojos a la IA 👁️🤖💻,144
daily,2026-05-12,2026-05-12,UC30ajuhy8cViP2DiM1QLjmg,98grados,5,0,103,9,1,0.0762,Lc4kaEMcYPQ,Por el mismo dinero: ¿Cuál es mejor? iPhone vs Cámara #iphone #apple #cinematic,53
daily,2026-05-12,2026-05-12,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,1,0,56,0,1,0.078457,0SSctcuOy0o,Mi nuevo lector de E-books #productividad #libros #lectura #tecnologia,56
daily,2026-05-12,2026-05-12,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,3,0,53,1,0,0.034569,nnUFM61waQU,"""Para todo tienes que invertir""",41
daily,2026-05-12,2026-05-12,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,6,0,37,1,2,0.042092,tXgFifuwvno,Lo que nadie te enseña sobre dinero | Sofía Macías,12
daily,2026-05-12,2026-05-12,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,1,0,35,1,0,0.052231,3skIuC1lP00,"Las mujeres tienen pepino… y están guangas, según esta fan del temach",35
daily,2026-05-12,2026-05-12,UCtoo4_P6ilCj7jwa4FmA5lQ,Soy Dalto,1,0,31,3,0,0.062334,s2NSwy8xraQ,Con ESTO tu vida podria ser MÁS FÁCIL,31
daily,2026-05-12,2026-05-12,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,4,0,27,0,0,0.045374,Rpw1_eKZCEA,trading de impulsos,21
daily,2026-05-12,2026-05-12,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,15,0,9,0,0,0.024465,tLlucpJbi5E,La retención de ISR en tus ganancias de Revolut,4
daily,2026-05-12,2026-05-12,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,1,1,0,0,0,0.01876,pG247FlW_7s,QUÉ PASÓ CON MILO J?,0
daily,2026-05-11,2026-05-11,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,56,1,3369860,80323,1217,0.027704,HI5_RnjEGNg,He Sold $4 MILLION Worth of Construction Work,512952
daily,2026-05-11,2026-05-11,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,42,2,2944052,132549,994,0.050008,Xq7pk4z4rlk,Humans That Defied Science,1043049
daily,2026-05-11,2026-05-11,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,18,1,1332659,30562,168,0.028871,k8j-6Xvw_G4,JYNXZI PEAK ELOOOOO,344749
daily,2026-05-11,2026-05-11,UC415bOPUcGSamy543abLmRA,Cleo Abram,11,0,1082650,41375,248,0.04805,f5QmO_3rK00,They Found the Colossal Squid by Accident,294228
daily,2026-05-11,2026-05-11,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,18,1,546303,22969,111,0.054639,N9GiuDJVJuc,El día que explotaron un cachalote con TNT,236924
daily,2026-05-11,2026-05-11,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,122,7,486641,12746,118,0.036262,e-fi6z80CoA,When Are You Rich,125677
daily,2026-05-11,2026-05-11,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,5,0,439476,18737,370,0.051977,gztlPinApRE,Esta es mi tarjeta de crédito,146468
daily,2026-05-11,2026-05-11,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,19,0,136453,3858,59,0.026817,pwcrn5bdr9c,Se hizo millonaria reinventando la ropa de gimnasio,114571
daily,2026-05-11,2026-05-11,UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,1,0,66601,1108,15,0.022631,IEJALLQFmDs,You’re Breathing Dinosaur Breath!,66601
daily,2026-05-11,2026-05-11,UCqLiW00gUvXG0J5vlZZNJ1g,FranqitoM,1,0,58416,2844,16,0.062094,U5l0Z8T4tCk,Spotify ?,58416
daily,2026-05-11,2026-05-11,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,2,0,50641,2948,455,0.078629,7w_UJew1aDs,gen z .0002 seconds after an unnecessary sex scene,48183
daily,2026-05-11,2026-05-11,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,197,10,27992,2425,30,0.077429,GyBPytpEBpk,Todos los objetivos son igual de complicados  #shorts,3036
daily,2026-05-11,2026-05-11,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,9,1,26947,1008,15,0.025334,SSs7i4DW19g,My favourite book for making millions,22686
daily,2026-05-11,2026-05-11,UCM55RjebjSevVWPnj2LEymw,viyaura,6,0,20449,750,53,0.062674,QUBjCcBXy3o,Normal YouTuber vs. MrBeast,8153
daily,2026-05-11,2026-05-11,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,1,0,14889,225,1,0.023617,4s9LuOSR3Q4,What would happen if the Sun dissapeared?,14889
daily,2026-05-11,2026-05-11,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,7,0,14395,571,29,0.046351,Yo4aGwiAUBk,La ciencia confirmó el peor miedo de los padres,13432
daily,2026-05-11,2026-05-11,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,5,0,12147,499,13,0.048274,ZzrrUfFTu_8,Este Es el Lugar Más Antiguo de la Tierra,8903
daily,2026-05-11,2026-05-11,UCoXtmmnLCbXDiSo8GxsmOzA,La gata de Schrödinger,1,0,11982,408,16,0.046438,EJBfmLrc-iw,¿Esto es lo que ven los niños ahora?,11982
daily,2026-05-11,2026-05-11,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,5,0,9435,165,1,0.024769,bpakYz183lw,Dude makes $77K/month solo. He never checks his phone before noon,7621
daily,2026-05-11,2026-05-11,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,1,0,6785,90,2,0.020286,iRach9lpIlg,Wombats Poop Cubes,6785
daily,2026-05-11,2026-05-11,UC55-mxUj5Nj3niXFReG44OQ,Platzi,13,1,5286,73,-2,0.032668,SSaZRt10A1s,Platzi Day,1372
daily,2026-05-11,2026-05-11,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,2,0,4674,145,3,0.038939,Re9uBHP_Aqo,Did this ancient mole go on an adventure?,4386
daily,2026-05-11,2026-05-11,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,49,2,4619,91,1,0.027195,IXYVjF7zckU,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,756
daily,2026-05-11,2026-05-11,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,17,1,4214,163,1,0.041133,i7p23_flIAA,La Verdad De Vender En Amazon 📦 #Compuestos #AndresGarza #RicardoDomínguez #Vender,1168
daily,2026-05-11,2026-05-11,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,3,0,3305,221,1,0.070937,jFZPpkVszCg,ESTE ES EL MAPA 3D MÁS GRANDE DEL UNIVERSO 🌌,2268
daily,2026-05-11,2026-05-11,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,7,0,2982,170,0,0.0412,objQF8D-t3Q,Deja de pedirle código a la IA!,1513
daily,2026-05-11,2026-05-11,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,4,0,2501,41,1,0.023647,Fo1L69HFO0c,Is OpenClaw Dead?,1359
daily,2026-05-11,2026-05-11,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,4,0,2264,128,4,0.056845,MxwVuQTGUbg,IGNORA TODO LO ANTERIOR #dev #programacion #python,1728
daily,2026-05-11,2026-05-11,UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE,1,0,2115,42,0,0.035068,MKL0tk-3UM8,Send this to a dad you know,2115
daily,2026-05-11,2026-05-11,UCm5iBOcQ0GET_2FqFI61QDA,Cara Nicole,3,0,1663,98,6,0.053044,2MInIAO3bFA,Little changes can turn into big savings 💸,1306
daily,2026-05-11,2026-05-11,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,7,1,1593,68,0,0.04778,a1aFhMw2wQE,Esquema de Pool de rentas #shorts #rentas #finanzas #dinero,616
daily,2026-05-11,2026-05-11,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,3,0,1242,46,2,0.04486,EsohGEXp5RA,Se ha diversificado el mercado de la IA en 2026,1200
daily,2026-05-11,2026-05-11,UC52kszkc08-acFOuogFl5jw,Tibees,1,0,1233,48,7,0.054809,6sARbvvnHxw,A rare mathematical symbol ⊰,1233
daily,2026-05-11,2026-05-11,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,1,0,1224,22,0,0.024541,tUmd3tWCDKs,WINNING LIKE THIS IS FAILURE,1224
daily,2026-05-11,2026-05-11,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,9,0,1167,96,1,0.088306,hOQ3M6jdE8Y,¿a qué ojo miras cuando hablas con alguien?,602
daily,2026-05-11,2026-05-11,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,8,1,1030,21,0,0.032357,1P3QPUUL_DQ,¡Tengo que salvar a mi sobrina de mi hermana! #chisme #comedia #podcast,721
daily,2026-05-11,2026-05-11,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,11,0,944,55,-4,0.039637,GJXhgjQeChE,Esto pasa si inviertes todos los meses,383
daily,2026-05-11,2026-05-11,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,1,0,818,57,0,0.070815,6CyjL4X8e7g,Estas PALABRAS destruyen la MENTALIDAD FINANCIERA de tus HIJOS,818
daily,2026-05-11,2026-05-11,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,1,0,699,19,0,0.031275,-fWUTi8u0_k,Aumento del costo de los pasajes,699
daily,2026-05-11,2026-05-11,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,5,0,565,11,1,0.041262,cBokxkj8Kc0,Desarrolla aplicaciones responsive 👀 #desarrolloweb #programacion,282
daily,2026-05-11,2026-05-11,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,2,0,411,7,0,0.029996,Ju0usucry_g,Lo que NO defendería jamás como ABOGADA,214
daily,2026-05-11,2026-05-11,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,2,0,289,10,1,0.051439,-6t20SnbOyc,"Un buen clasista no es aquel que juzga, es que el describe la realidad.",250
daily,2026-05-11,2026-05-11,UCdfnfXWCGkBAx2cN2l-4u2w,Semo Historia,5,0,220,12,0,0.048748,ylIZ2D5Td4I,Ciudad Esponja en CDMX  ¿Se está haciendo algo?,146
daily,2026-05-11,2026-05-11,UC30ajuhy8cViP2DiM1QLjmg,98grados,5,0,211,14,0,0.076189,Lc4kaEMcYPQ,Por el mismo dinero: ¿Cuál es mejor? iPhone vs Cámara #iphone #apple #cinematic,121
daily,2026-05-11,2026-05-11,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,1,0,112,3,0,0.02618,AxM96v9ZCzI,Dándole ojos a la IA 👁️🤖💻,112
daily,2026-05-11,2026-05-11,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,1,0,87,5,0,0.078594,0SSctcuOy0o,Mi nuevo lector de E-books #productividad #libros #lectura #tecnologia,87
daily,2026-05-11,2026-05-11,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,3,0,69,4,0,0.0346,nnUFM61waQU,"""Para todo tienes que invertir""",56
daily,2026-05-11,2026-05-11,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,4,0,44,0,0,0.04613,Rpw1_eKZCEA,trading de impulsos,35
daily,2026-05-11,2026-05-11,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,15,0,34,1,0,0.024485,kLhNERKdwd4,Revolut: ¿vale la pena invertir grandes sumas?,13
daily,2026-05-11,2026-05-11,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,6,0,34,0,0,0.041968,tXgFifuwvno,Lo que nadie te enseña sobre dinero | Sofía Macías,10
daily,2026-05-11,2026-05-11,UCtoo4_P6ilCj7jwa4FmA5lQ,Soy Dalto,1,0,25,0,0,0.062242,s2NSwy8xraQ,Con ESTO tu vida podria ser MÁS FÁCIL,25
daily,2026-05-11,2026-05-11,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,1,0,15,1,0,0.052289,3skIuC1lP00,"Las mujeres tienen pepino… y están guangas, según esta fan del temach",15
daily,2026-05-11,2026-05-11,UCwd_qoS94df5orGoPLPnsxQ,Franco Pisso,1,1,0,0,0,0.059001,dMdxruMF21Y,🧂🧂,0
daily,2026-05-11,2026-05-11,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,1,1,0,0,0,0.083899,ArA_8v8LTfY,"hay una CRISIS en China, ¡todo mundo tiene casa propia!",0
daily,2026-05-10,2026-05-10,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,55,2,3860900,93117,1982,0.027701,4m_M1Wpnr2Q,Asmongold Makes MILLIONS of Dollars Per Year,554480
daily,2026-05-10,2026-05-10,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,40,2,3169937,129393,1191,0.049905,B3hwrASGkpY,Humans That Became Animals,665857
daily,2026-05-10,2026-05-10,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,17,1,1461143,33547,182,0.028741,k8j-6Xvw_G4,JYNXZI PEAK ELOOOOO,407268
daily,2026-05-10,2026-05-10,UC415bOPUcGSamy543abLmRA,Cleo Abram,11,0,1407357,52101,291,0.048303,f5QmO_3rK00,They Found the Colossal Squid by Accident,440087
daily,2026-05-10,2026-05-10,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,5,1,446492,12274,198,0.052671,vmRbevilfpU,Números de la suerte 🍀,251942
daily,2026-05-10,2026-05-10,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,115,6,344881,9125,-37,0.036316,_LRfzYRul0Y,My Actual Routine For Productivity,100334
daily,2026-05-10,2026-05-10,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,17,1,343612,13293,70,0.054089,OS1R8XpI7b4,Embarazo Fantasma,140094
daily,2026-05-10,2026-05-10,UCqLiW00gUvXG0J5vlZZNJ1g,FranqitoM,1,0,113649,5461,37,0.06316,U5l0Z8T4tCk,Spotify ?,113649
daily,2026-05-10,2026-05-10,UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,1,0,62172,1001,11,0.022714,IEJALLQFmDs,You’re Breathing Dinosaur Breath!,62172
daily,2026-05-10,2026-05-10,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,19,1,56623,1189,11,0.026575,tXRno9MAa-I,Grabarse cocinando le cambió la vida,51710
daily,2026-05-10,2026-05-10,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,5,0,51011,1314,35,0.048166,ZzrrUfFTu_8,Este Es el Lugar Más Antiguo de la Tierra,48178
daily,2026-05-10,2026-05-10,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,187,7,48887,3834,47,0.075705,nvzrL7MZ6FQ,No lo hago por presumir #shorts,9627
daily,2026-05-10,2026-05-10,UCM55RjebjSevVWPnj2LEymw,viyaura,6,0,21791,820,59,0.063256,QUBjCcBXy3o,Normal YouTuber vs. MrBeast,7737
daily,2026-05-10,2026-05-10,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,1,0,17175,164,7,0.023701,4s9LuOSR3Q4,What would happen if the Sun dissapeared?,17175
daily,2026-05-10,2026-05-10,UCoXtmmnLCbXDiSo8GxsmOzA,La gata de Schrödinger,1,0,10118,367,9,0.049482,EJBfmLrc-iw,¿Esto es lo que ven los niños ahora?,10118
daily,2026-05-10,2026-05-10,UC55-mxUj5Nj3niXFReG44OQ,Platzi,12,2,6529,140,4,0.034884,TeA1JMxe-Cg,Quería que la lluvia me diera una señal,1930
daily,2026-05-10,2026-05-10,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,8,1,6091,72,0,0.029497,j8jE4UhhMuo,OpenClaw is Insane. Here's the Safe Way to Use It #ad,4121
daily,2026-05-10,2026-05-10,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,47,0,6082,102,4,0.027377,IXYVjF7zckU,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,967
daily,2026-05-10,2026-05-10,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,2,0,5012,171,3,0.039324,Re9uBHP_Aqo,Did this ancient mole go on an adventure?,4694
daily,2026-05-10,2026-05-10,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,3,0,4711,242,6,0.071054,jFZPpkVszCg,ESTE ES EL MAPA 3D MÁS GRANDE DEL UNIVERSO 🌌,3765
daily,2026-05-10,2026-05-10,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,7,0,3603,190,1,0.040746,objQF8D-t3Q,Deja de pedirle código a la IA!,1893
daily,2026-05-10,2026-05-10,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,4,0,3392,62,1,0.023786,Fo1L69HFO0c,Is OpenClaw Dead?,2023
daily,2026-05-10,2026-05-10,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,1,0,3183,31,0,0.020329,iRach9lpIlg,Wombats Poop Cubes,3183
daily,2026-05-10,2026-05-10,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,2,1,2739,107,9,0.083263,x2r3FTy9HHE,how i imagine they wrote the Michael Jackson movie,2739
daily,2026-05-10,2026-05-10,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,16,2,2721,145,3,0.039514,-XlB3RebSW4,¿Cómo Afectan Las Tasas De Interés A La Economía? 📉 #Compuestos #AndresGarza #Cometa #Economía,1095
daily,2026-05-10,2026-05-10,UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE,1,0,2425,30,0,0.035724,MKL0tk-3UM8,Send this to a dad you know,2425
daily,2026-05-10,2026-05-10,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,9,0,2391,219,3,0.089454,hOQ3M6jdE8Y,¿a qué ojo miras cuando hablas con alguien?,1581
daily,2026-05-10,2026-05-10,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,6,0,1902,44,1,0.045285,a1aFhMw2wQE,Esquema de Pool de rentas #shorts #rentas #finanzas #dinero,1005
daily,2026-05-10,2026-05-10,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,7,1,1736,64,2,0.047449,6hNY0K71Ewo,"El ""pecado"" de no ganar",1110
daily,2026-05-10,2026-05-10,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,3,0,1735,47,4,0.045042,EsohGEXp5RA,Se ha diversificado el mercado de la IA en 2026,1703
daily,2026-05-10,2026-05-10,UC52kszkc08-acFOuogFl5jw,Tibees,1,0,1710,51,5,0.055144,6sARbvvnHxw,A rare mathematical symbol ⊰,1710
daily,2026-05-10,2026-05-10,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,11,0,1503,75,-11,0.039234,GJXhgjQeChE,Esto pasa si inviertes todos los meses,644
daily,2026-05-10,2026-05-10,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,5,1,1379,21,0,0.025633,qNEB_w5ECeI,"He’s making $250,000 per month across 10+ businesses.",592
daily,2026-05-10,2026-05-10,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,1,0,1254,31,0,0.02459,tUmd3tWCDKs,WINNING LIKE THIS IS FAILURE,1254
daily,2026-05-10,2026-05-10,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,5,0,1156,27,1,0.041674,cBokxkj8Kc0,Desarrolla aplicaciones responsive 👀 #desarrolloweb #programacion,844
daily,2026-05-10,2026-05-10,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,1,0,975,40,0,0.070828,6CyjL4X8e7g,Estas PALABRAS destruyen la MENTALIDAD FINANCIERA de tus HIJOS,975
daily,2026-05-10,2026-05-10,UC30ajuhy8cViP2DiM1QLjmg,98grados,5,0,875,77,1,0.076295,Lc4kaEMcYPQ,Por el mismo dinero: ¿Cuál es mejor? iPhone vs Cámara #iphone #apple #cinematic,802
daily,2026-05-10,2026-05-10,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,1,0,677,14,0,0.031313,-fWUTi8u0_k,Aumento del costo de los pasajes,677
daily,2026-05-10,2026-05-10,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,4,1,589,33,1,0.057524,GEXxx3JQmdw,A NADIE LE IMPORTA #dev #programacion,368
daily,2026-05-10,2026-05-10,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,2,0,584,10,1,0.030186,rPAGWO3mtuE,Las PETROLERAS nos están MATANDO,328
